585|22/11/2010|1|8|13|17|14|15|20|16|18|24|9|23|7|5|10|3|450|16309|225856|1231405|502.480,27|1.435,66|12,5|5|2,5|0


586|25/11/2010|25|7|12|4|24|18|11|17|6|3|19|22|8|16|2|7|631|19089|224945|1110458|226.653,62|1.077,59|12,5|5|2,5|0






587|29/11/2010|1|5|13|21|20|19|7|18|23|11|17|10|9|4|12|4|980|29881|334590|1495137|210.422,78|525,83|12,5|5|2,5|0



588|02/12/2010|25|17|4|14|5|11|18|19|23|12|24|1|7|13|20|2|434|17732|261699|1400021|711.241,44|1.404,69|12,5|5|2,5|0

589|06/12/2010|4|25|21|23|13|6|12|9|10|3|2|24|8|22|20|3|359|13955|218339|1203285|634.634,41|2.272,86|12,5|5|2,5|0


590|09/12/2010|9|20|15|6|16|19|11|3|1|13|10|21|4|18|14|2|504|16570|219440|1203971|900.878,09|1.532,11|12,5|5|2,5|0

591|13/12/2010|20|7|2|16|14|11|8|21|17|19|1|10|23|4|15|3|796|24433|242703|1214464|543.400,89|1.253,87|12,5|5|2,5|0


592|16/12/2010|19|16|18|22|20|5|8|17|1|9|3|14|15|6|10|0|315|14618|190335|1147118|0|2.567,78|12,5|5|2,5|1.887.316,13
593|20/12/2010|23|24|15|14|6|10|11|25|13|3|4|5|1|9|20|4|622|22988|295679|1649560|934.664,56|1.275,61|12,5|5|2,5|0



594|23/12/2010|11|2|23|18|25|20|7|14|13|16|9|6|15|3|10|4|627|24729|241352|1268817|368.981,88|1.441,19|12,5|5|2,5|0



595|27/12/2010|6|8|7|21|17|19|25|10|24|15|12|11|5|1|9|3|441|17892|227692|1213860|403.768,38|1.177,17|12,5|5|2,5|0


596|30/12/2010|11|19|8|10|25|22|20|12|17|7|23|9|3|18|2|7|570|21506|266520|1246576|200.409,07|1.054,79|12,5|5|2,5|0






597|03/01/2011|5|1|14|16|8|3|17|10|25|2|18|9|11|22|24|5|423|16975|175807|973590|293.731,66|1.488,00|12,5|5|2,5|0




598|06/01/2011|5|14|3|19|1|7|12|18|22|25|11|21|15|4|20|2|367|15591|215022|1217684|879.761,64|2.054,72|12,5|5|2,5|0

599|10/01/2011|12|5|24|16|9|20|2|23|21|13|6|18|7|22|4|2|880|25267|242911|1212629|806.835,12|1.122,68|12,5|5|2,5|0

600|13/01/2011|9|11|25|17|16|18|10|19|5|6|8|22|1|23|3|1|446|18792|264016|1311553|1.508.680,72|1.449,73|12,5|5|2,5|0
601|17/01/2011|12|9|13|10|25|16|14|3|20|1|7|19|11|5|6|1|412|17057|233981|1391101|1.549.579,97|1.611,91|12,5|5|2,5|0
602|20/01/2011|9|18|25|12|5|7|10|1|8|6|11|2|23|22|13|3|380|15543|202872|1287103|531.250,27|1.797,46|12,5|5|2,5|0


603|24/01/2011|8|6|23|13|22|12|19|20|2|15|4|21|16|5|10|9|1056|25773|261450|1219712|173.128,62|903,38|12,5|5|2,5|0








604|27/01/2011|15|1|7|25|9|12|13|18|14|2|24|22|6|19|20|3|506|18012|211005|1136698|549.733,20|1.396,84|12,5|5|2,5|0


605|31/01/2011|5|21|25|2|18|4|14|23|7|11|3|13|16|17|10|2|672|22418|238557|1242808|692.423,30|1.261,70|12,5|5|2,5|0

606|03/02/2011|3|25|14|16|6|2|18|8|22|12|24|10|7|23|15|2|534|21419|252623|1205679|805.752,09|1.293,35|12,5|5|2,5|0

607|07/02/2011|20|19|16|17|25|9|22|24|12|21|15|3|18|5|7|3|523|19073|242004|1275101|521.465,47|1.281,94|12,5|5|2,5|0


608|10/02/2011|19|13|10|18|25|23|1|14|8|3|16|7|5|2|17|3|577|22142|288028|1426372|420.262,01|1.337,79|12,5|5|2,5|0


609|14/02/2011|23|14|19|4|11|1|7|16|20|12|9|2|25|15|10|2|776|24054|258435|1294077|786.997,78|1.241,84|12,5|5|2,5|0

610|17/02/2011|10|22|2|16|13|1|25|21|14|7|15|4|6|8|12|2|333|16464|193384|1130653|926.468,20|2.384,73|12,5|5|2,5|0

611|21/02/2011|13|6|18|4|16|8|2|3|14|9|23|5|21|19|20|2|513|19827|228178|1252332|840.371,73|1.404,13|12,5|5|2,5|0

612|24/02/2011|9|23|2|15|3|10|25|7|18|1|19|6|17|13|16|3|529|20136|283214|1383199|413.013,65|1.434,01|12,5|5|2,5|0


613|28/02/2011|2|10|5|13|7|22|6|25|20|23|16|12|11|14|17|1|550|18083|220899|1226595|1.732.890,56|1.350,30|12,5|5|2,5|0
614|03/03/2011|16|1|18|6|22|5|12|9|7|11|20|19|17|23|13|1|425|16100|234811|1334543|1.661.393,86|1.675,36|12,5|5|2,5|0
615|05/03/2011|19|7|11|17|1|8|2|23|4|20|24|22|25|21|12|0|242|9713|116484|624296|0|1.550,86|12,5|5|2,5|875.720,65
616|10/03/2011|9|6|16|15|1|22|2|25|21|18|10|17|24|12|19|2|343|15129|207683|1239087|1.419.332,30|2.452,66|12,5|5|2,5|0

617|14/03/2011|14|3|19|22|24|21|4|2|15|5|25|10|16|7|1|0|327|13164|185941|1177952|0|2.639,17|12,5|5|2,5|2.013.689,11
618|17/03/2011|2|22|4|12|9|1|20|7|19|6|5|21|24|17|13|6|1435|34894|357814|1689262|641.554,45|783,17|12,5|5|2,5|0





619|21/03/2011|19|21|8|17|14|3|1|7|18|9|13|20|25|4|23|6|1203|34886|333691|1516821|197.456,25|602,95|12,5|5|2,5|0





620|24/03/2011|10|16|18|21|14|7|6|12|20|1|5|11|15|22|19|3|450|16122|213960|1171772|607.601,77|1.736,00|12,5|5|2,5|0


621|28/03/2011|3|2|9|25|16|22|5|10|24|8|12|20|15|6|1|3|700|25271|269094|1261576|515.408,29|1.352,38|12,5|5|2,5|0


622|31/03/2011|3|13|17|5|7|11|10|15|6|9|2|4|21|18|12|5|2177|18926|275820|1304035|291.391,81|409,74|12,5|5|2,5|0




623|04/04/2011|2|11|5|15|8|3|20|10|1|4|9|23|25|12|22|2|475|18049|250782|1419371|844.970,17|1.524,76|12,5|5|2,5|0

624|07/04/2011|24|18|5|7|4|21|2|20|12|11|17|1|9|6|16|6|491|18521|251634|1273538|308.089,47|1.613,50|12,5|5|2,5|0





625|11/04/2011|3|14|23|16|24|13|6|15|11|2|10|8|17|22|1|3|546|18552|228447|1243048|642.873,99|1.513,83|12,5|5|2,5|0


626|14/04/2011|9|2|11|7|24|8|19|5|17|13|1|3|23|21|4|5|1355|44982|395051|1581102|148.682,17|335,9|12,5|5|2,5|0




627|18/04/2011|23|25|6|10|2|17|1|14|15|3|21|4|22|12|24|4|320|14807|216494|1245786|476.485,44|2.552,60|12,5|5|2,5|0



628|20/04/2011|19|10|13|7|8|18|2|25|9|4|22|15|3|11|23|4|673|19084|200567|980620|167.714,18|610,29|12,5|5|2,5|0



629|25/04/2011|7|21|12|17|25|1|2|14|9|19|6|5|15|22|4|8|1332|31880|290092|1271027|125.261,15|460,6|12,5|5|2,5|0







630|28/04/2011|6|22|20|13|2|17|18|7|24|12|1|14|25|4|23|2|638|21857|246268|1306143|782.676,15|1.502,16|12,5|5|2,5|0

631|02/05/2011|16|2|10|17|9|3|13|18|14|20|7|21|19|8|5|3|450|17567|246877|1322228|619.149,60|1.769,00|12,5|5|2,5|0


632|05/05/2011|24|10|13|6|16|25|11|21|8|22|17|14|1|20|4|4|762|21365|229826|1156578|506.328,00|1.139,09|12,5|5|2,5|0



633|09/05/2011|22|2|8|7|12|23|20|24|6|3|25|9|21|10|18|2|388|15770|204945|1230298|1.033.224,45|2.282,53|12,5|5|2,5|0

634|12/05/2011|21|9|15|20|5|22|3|19|12|4|10|18|2|11|14|3|661|22824|226188|1264483|622.554,76|1.210,93|12,5|5|2,5|0


635|16/05/2011|1|4|11|19|5|8|18|9|24|7|13|6|20|22|12|2|593|19681|253091|1313774|909.031,24|1.313,95|12,5|5|2,5|0

636|19/05/2011|3|1|4|13|6|21|19|20|25|12|10|16|23|14|2|3|576|18740|229516|1271739|584.469,17|1.304,62|12,5|5|2,5|0


637|23/05/2011|18|2|9|7|25|19|22|13|6|4|20|23|16|17|21|2|464|17743|224856|1262268|939.050,68|1.734,70|12,5|5|2,5|0

638|26/05/2011|2|3|18|4|21|24|14|13|19|9|11|1|16|23|25|2|526|21710|236658|1330081|773.114,35|1.259,83|12,5|5|2,5|0

639|30/05/2011|21|22|12|4|10|8|6|19|2|16|9|20|1|5|24|5|492|19883|262917|1264562|338.323,82|1.473,54|12,5|5|2,5|0




640|02/06/2011|1|16|9|21|14|3|18|4|22|5|23|20|11|19|13|2|466|19194|261859|1323769|831.638,01|1.529,69|12,5|5|2,5|0

641|06/06/2011|11|2|18|19|24|16|9|21|22|6|13|3|7|8|20|1|495|20270|239817|1348492|1.813.203,50|1.569,87|12,5|5|2,5|0
642|09/06/2011|18|13|8|10|12|25|2|5|21|20|1|4|11|19|22|4|842|24625|278466|1446550|375.056,78|1.090,86|12,5|5|2,5|0



643|13/06/2011|24|10|19|8|16|13|2|9|17|7|21|22|4|23|1|3|447|19976|255454|1434460|545.294,64|1.568,44|12,5|5|2,5|0


644|16/06/2011|12|9|6|21|7|5|18|24|8|13|15|14|3|2|22|2|568|20049|248830|1430441|793.104,27|1.196,84|12,5|5|2,5|0

645|20/06/2011|25|19|23|21|4|11|16|20|9|22|10|8|13|18|5|4|818|23865|294008|1438491|371.838,00|1.113,23|12,5|5|2,5|0



646|24/06/2011|1|17|23|6|25|15|5|3|9|21|18|19|14|10|20|0|503|17721|220793|1104937|0|1.470,50|12,5|5|2,5|1.208.118,21
647|27/06/2011|19|9|14|20|22|18|6|23|4|8|11|7|17|13|25|3|523|19995|253649|1373952|972.342,03|1.400,36|12,5|5|2,5|0


648|30/06/2011|20|8|9|22|13|19|2|21|6|10|15|16|4|11|18|11|1810|40540|359672|1392519|103.892,67|386,56|12,5|5|2,5|0










649|04/07/2011|1|14|2|11|17|24|9|8|6|21|15|4|5|10|22|2|448|17292|224449|1323044|1.024.655,84|1.960,44|12,5|5|2,5|0

650|07/07/2011|16|19|24|1|25|14|13|23|8|3|20|10|21|17|7|7|690|24105|283145|1409638|242.743,91|1.507,72|12,5|5|2,5|0






651|11/07/2011|13|5|15|10|14|25|18|6|4|20|1|24|8|17|19|6|415|16114|220498|1262606|317.201,67|1.965,45|12,5|5|2,5|0





652|14/07/2011|17|7|2|21|20|13|19|5|9|16|11|14|10|23|18|8|825|34507|304760|1526942|168.907,38|1.002,78|12,5|5|2,5|0







653|18/07/2011|16|3|20|1|19|17|22|13|12|23|14|21|7|8|2|5|777|22874|280435|1377295|346.044,31|1.363,34|12,5|5|2,5|0




654|21/07/2011|25|20|12|13|16|3|7|19|22|17|14|1|2|18|23|2|814|47662|264054|1422803|727.610,86|1.094,53|12,5|5|2,5|0

655|25/07/2011|20|13|21|19|11|25|5|14|8|2|15|7|24|10|23|1|667|25036|285756|1478659|1.579.836,12|1.450,14|12,5|5|2,5|0
656|28/07/2011|3|18|8|14|15|5|22|9|20|7|25|11|23|2|13|11|1450|34748|327871|1554860|108.304,55|503,03|12,5|5|2,5|0










657|01/08/2011|13|25|19|17|8|23|5|15|2|10|4|6|24|12|3|9|1799|34632|329281|1545390|165.150,47|505,84|12,5|5|2,5|0








658|04/08/2011|6|4|17|7|23|24|14|25|9|21|11|15|1|5|10|0|494|20320|268288|1405228|0|1.608,70|12,5|5|2,5|1.854.288,48
659|08/08/2011|23|3|8|12|10|24|6|9|20|1|15|11|4|5|19|6|663|24827|316959|1777295|710.540,18|1.557,18|12,5|5|2,5|0





660|11/08/2011|17|5|15|16|4|9|3|7|6|12|19|24|14|8|25|0|611|21890|253608|1343439|0|1.455,24|12,5|5|2,5|2.074.690,10
661|15/08/2011|1|7|20|22|3|15|24|6|23|17|10|19|18|11|12|0|576|20131|269743|1619717|0|1.979,88|12,5|5|2,5|4.735.656,05
662|18/08/2011|7|14|13|2|8|15|1|9|6|3|19|16|22|11|20|8|741|27285|378957|2273297|1.008.663,25|1.928,08|12,5|5|2,5|0







663|22/08/2011|13|4|21|19|2|6|24|17|9|16|22|5|23|11|7|8|1314|34032|354983|1576910|203.431,69|758,29|12,5|5|2,5|0







664|25/08/2011|18|15|1|23|24|20|7|21|13|3|10|16|4|17|14|3|709|23073|266563|1372907|661.652,63|1.199,85|12,5|5|2,5|0


665|29/08/2011|21|3|13|2|17|7|15|22|24|14|20|6|18|12|25|4|495|18564|244730|1346151|519.467,64|1.799,03|12,5|5|2,5|0



666|01/09/2011|12|24|11|6|7|14|4|16|1|25|2|18|15|20|21|3|564|18649|233643|1254042|739.710,75|1.686,27|12,5|5|2,5|0


667|05/09/2011|13|15|10|4|17|25|8|6|24|3|20|19|21|18|5|0|543|28877|289600|1464384|0|1.411,57|12,5|5|2,5|1.788.460,10
668|08/09/2011|11|25|15|1|13|9|20|24|23|10|17|7|12|16|2|0|1182|24993|315339|1719747|0|1.087,81|12,5|5|2,5|3.888.596,90
669|13/09/2011|15|16|25|19|2|23|4|5|22|6|18|17|12|13|24|3|1441|31327|422759|2267424|2.264.469,72|1.234,18|12,5|5|2,5|0


670|15/09/2011|1|18|21|20|14|7|25|10|22|15|8|12|23|17|13|1|545|23349|283376|1587363|1.869.250,25|1.469,92|12,5|5|2,5|0
671|19/09/2011|10|9|18|20|8|13|5|19|12|11|7|4|14|22|24|5|627|28972|299696|1626828|365.698,86|1.249,83|12,5|5|2,5|0




672|22/09/2011|11|21|24|19|4|10|15|1|9|2|6|17|23|12|25|18|1852|40833|376528|1590546|78.253,87|465,65|12,5|5|2,5|0

















673|26/09/2011|2|17|4|15|10|13|11|9|12|14|20|8|5|19|7|6|935|28361|384735|1602321|264.187,73|1.037,95|12,5|5|2,5|0





674|29/09/2011|10|3|14|11|23|2|16|22|20|24|18|19|25|15|8|3|466|18545|249044|1424551|677.614,26|1.869,57|12,5|5|2,5|0


675|03/10/2011|13|7|5|2|11|22|23|15|4|17|24|14|3|10|16|0|447|19841|264790|1484860|0|1.951,08|12,5|5|2,5|2.034.976,12
676|06/10/2011|25|15|19|24|6|12|21|16|5|8|13|4|10|2|20|27|1898|44001|437502|1926601|152.453,75|671,36|12,5|5|2,5|0


























677|10/10/2011|16|12|2|19|25|10|6|1|13|7|5|8|15|23|11|4|695|25144|307365|1757520|408.645,24|1.439,94|12,5|5|2,5|0



678|13/10/2011|23|2|19|18|3|15|20|12|9|5|21|7|10|25|24|7|1029|29255|311672|1534522|201.575,83|839,54|12,5|5|2,5|0






679|17/10/2011|22|11|10|17|15|14|20|2|21|13|19|8|12|7|18|3|527|22138|299828|1562572|596.431,89|1.455,11|12,5|5|2,5|0


680|20/10/2011|3|6|8|9|19|13|21|4|18|12|20|7|22|16|14|6|762|25279|288785|1486849|332.843,41|1.123,21|12,5|5|2,5|0





681|24/10/2011|4|18|6|14|15|16|23|11|19|2|8|7|3|10|12|11|886|22911|271627|1510086|175.599,18|1.334,77|12,5|5|2,5|0










682|27/10/2011|4|18|22|24|19|25|14|2|1|17|5|11|8|7|6|5|581|20398|252038|1395487|435.993,67|1.608,04|12,5|5|2,5|0




683|31/10/2011|8|15|6|12|9|5|1|4|13|23|10|24|2|7|11|3|676|74528|268720|1473755|561.489,23|1.525,60|12,5|5|2,5|0


684|03/11/2011|4|8|22|25|1|13|24|20|14|21|11|12|5|10|16|2|376|18523|223535|1287269|1.055.224,81|2.405,53|12,5|5|2,5|0

685|07/11/2011|20|22|1|25|15|4|12|23|3|21|9|19|13|17|24|6|909|29982|357321|1747870|261.793,80|1.057,96|12,5|5|2,5|0





686|10/11/2011|20|1|6|12|3|24|16|4|13|19|7|10|22|25|23|8|791|21521|257178|1439934|283.465,87|1.228,68|12,5|5|2,5|0







687|14/11/2011|18|19|13|20|23|1|6|3|24|15|12|25|4|2|9|3|872|29302|331938|1627018|531.410,14|1.119,33|12,5|5|2,5|0


688|17/11/2011|21|23|7|1|4|14|3|19|2|24|9|12|22|16|11|3|679|26413|271125|1403679|615.207,40|1.164,92|12,5|5|2,5|0


689|21/11/2011|11|23|13|8|17|7|4|24|2|3|12|5|15|22|6|5|608|23905|326171|1736438|324.427,21|1.143,43|12,5|5|2,5|0




690|24/11/2011|3|15|24|12|20|1|10|14|25|13|9|2|18|19|11|13|1000|27745|289566|1507969|146.605,53|1.166,86|12,5|5|2,5|0












691|28/11/2011|22|1|20|6|7|17|9|8|23|3|18|11|19|13|2|3|702|26133|336843|1620986|546.038,69|1.428,67|12,5|5|2,5|0


692|01/12/2011|4|22|17|12|10|11|24|23|18|2|6|19|1|7|21|7|618|21487|290590|1508173|295.805,08|1.435,95|12,5|5|2,5|0






693|05/12/2011|6|14|17|7|1|4|2|11|9|22|19|3|10|16|21|1|611|25967|282885|1440512|2.273.428,27|1.594,65|12,5|5|2,5|0
694|08/12/2011|3|16|15|11|10|6|21|8|14|1|9|24|19|18|20|2|501|20072|241026|1360830|1.116.865,64|1.910,81|12,5|5|2,5|0

695|12/12/2011|24|22|13|3|5|21|17|18|19|20|4|11|2|25|14|1|351|14624|226964|1483823|2.310.275,10|2.820,85|12,5|5|2,5|0
696|15/12/2011|5|20|15|4|9|7|22|13|24|16|11|21|1|10|14|4|700|23639|285765|1425029|522.483,41|1.279,56|12,5|5|2,5|0



697|19/12/2011|3|7|24|19|8|1|11|23|22|14|16|15|2|25|18|5|677|27928|263866|1462000|411.640,34|1.302,94|12,5|5|2,5|0




698|22/12/2011|4|6|12|22|7|21|20|9|15|3|14|24|10|18|2|8|1010|28719|306730|1469014|233.535,96|1.132,52|12,5|5|2,5|0







699|26/12/2011|22|18|3|8|4|21|19|6|2|25|23|10|9|16|15|1|394|16570|225670|1295966|2.135.209,04|2.322,56|12,5|5|2,5|0
700|29/12/2011|10|21|25|1|22|18|13|2|16|6|7|14|8|19|9|0|397|15486|216236|1356770|0|2.543,83|12,5|5|2,5|2.356.429,80
701|02/01/2012|17|4|20|21|16|10|19|13|12|3|22|23|25|14|8|3|597|22320|292350|1622356|1.553.302,57|1.653,61|12,5|5|2,5|0


702|05/01/2012|4|14|25|8|23|5|13|3|1|10|2|7|20|6|9|10|1681|23468|284761|1370498|218.295,49|795,06|12,5|5|2,5|0









703|09/01/2012|8|24|15|23|2|18|11|21|25|20|17|14|22|5|10|6|746|23555|287923|1552624|337.975,15|1.164,99|12,5|5|2,5|0





704|12/01/2012|15|17|8|16|11|24|14|22|5|23|2|13|6|3|10|6|2945|34500|300420|1537665|335.539,66|418,53|12,5|5|2,5|0





705|16/01/2012|15|21|22|20|12|9|6|14|11|25|7|8|16|3|4|2|337|14407|202239|1261091|1.353.150,73|3.441,67|12,5|5|2,5|0

706|19/01/2012|22|18|21|16|8|1|25|12|19|24|3|13|6|2|4|4|627|23978|281830|1531310|480.327,17|1.313,27|12,5|5|2,5|0



707|23/01/2012|25|8|11|20|16|7|3|24|17|12|21|15|14|4|6|3|633|37271|213418|1187296|798.815,02|1.622,51|12,5|5|2,5|0


708|26/01/2012|1|19|14|6|2|16|21|3|24|5|11|25|4|9|22|5|631|18587|253601|1327971|410.292,82|1.393,34|12,5|5|2,5|0




709|30/01/2012|6|8|20|12|11|7|14|18|3|1|22|15|16|19|23|4|502|18752|258408|1406084|521.421,25|1.780,61|12,5|5|2,5|0



710|02/02/2012|19|3|17|14|20|25|21|6|4|18|15|12|24|2|22|2|409|22037|276241|1509467|933.071,51|1.955,44|12,5|5|2,5|0

711|06/02/2012|2|12|18|21|6|4|1|24|10|22|16|5|15|7|13|5|717|22688|255396|1405971|405.520,04|1.211,96|12,5|5|2,5|0




712|08/02/2012|9|4|20|18|17|16|8|15|22|21|23|12|1|25|14|1|270|9425|125060|726687|1.070.276,11|1.219,69|12,5|5|2,5|0
713|10/02/2012|23|11|22|6|2|13|15|21|25|5|14|3|19|4|24|2|490|33901|231734|1258455|670.129,89|1.202,29|12,5|5|2,5|0

714|13/02/2012|13|17|7|19|6|10|21|12|15|14|4|11|8|9|22|3|730|15281|225383|1283742|556.906,33|1.006,00|12,5|5|2,5|0


715|15/02/2012|8|15|24|5|20|18|3|25|13|11|22|1|23|10|14|6|961|28109|296555|1151742|145.645,87|399,7|12,5|5|2,5|0





716|17/02/2012|21|23|11|18|7|3|12|16|8|20|14|15|25|1|5|15|2345|39132|318550|1247106|71.421,47|200,81|12,5|5|2,5|0














717|22/02/2012|5|9|18|21|23|2|1|14|11|8|7|20|16|3|25|9|1336|47412|238762|1095760|103.212,09|305,62|12,5|5|2,5|0








718|24/02/2012|22|19|3|14|4|24|9|13|21|11|23|25|7|15|17|10|1523|42938|374042|1551618|69.135,61|199,53|12,5|5|2,5|0









719|27/02/2012|18|11|22|24|10|2|15|16|9|23|13|25|8|7|19|2|493|20869|250657|1300818|691.216,89|1.232,58|12,5|5|2,5|0

720|01/03/2012|4|9|17|16|12|24|7|23|13|18|10|20|11|25|21|2|246|11285|151789|847742|573.407,99|1.434,42|12,5|5|2,5|0

721|02/03/2012|5|21|15|14|3|9|12|7|19|10|11|8|4|2|1|2|602|66743|216021|1192772|619.707,88|904,98|12,5|5|2,5|0

722|05/03/2012|7|1|23|19|6|8|5|20|3|14|10|17|24|13|16|5|569|21560|228147|1236098|333.697,24|1.288,92|12,5|5|2,5|0




723|07/03/2012|3|14|9|8|20|11|4|5|7|15|24|2|12|10|18|2|571|19855|316133|1235115|575.346,69|885,81|12,5|5|2,5|0

724|09/03/2012|7|6|20|12|23|14|18|10|19|1|25|3|24|15|5|8|786|20495|250020|1301517|186.021,50|832,24|12,5|5|2,5|0







725|12/03/2012|5|17|13|1|21|16|15|24|7|6|18|10|9|25|12|1|437|17124|215269|1171154|1.721.548,46|1.212,15|12,5|5|2,5|0
726|14/03/2012|10|16|20|25|21|7|13|11|24|2|15|4|9|1|14|2|616|22517|221979|1118236|692.133,56|987,77|12,5|5|2,5|0

727|16/03/2012|25|8|23|3|24|16|11|20|6|21|9|18|22|7|4|2|334|12284|186038|1088773|891.124,77|1.641,87|12,5|5|2,5|0

728|19/03/2012|13|23|11|7|25|16|6|20|10|19|8|22|21|3|4|2|433|16731|241057|1220737|779.365,57|1.582,34|12,5|5|2,5|0

729|21/03/2012|10|2|14|12|9|22|6|3|25|15|23|17|1|7|4|0|423|18958|211582|1202030|0|1.431,36|12,5|5|2,5|1.377.438,60
730|23/03/2012|22|24|21|19|4|1|20|12|18|16|8|11|3|14|25|2|732|26053|300629|1609108|1.578.295,60|1.068,36|12,5|5|2,5|0

731|26/03/2012|4|7|18|8|6|21|24|14|22|17|3|12|15|19|11|8|930|24643|274479|1313279|179.014,93|676,88|12,5|5|2,5|0







732|28/03/2012|25|14|1|11|13|24|20|8|23|9|10|4|22|17|21|2|396|16013|196288|1148094|732.554,09|1.626,27|12,5|5|2,5|0

733|30/03/2012|8|18|11|14|4|22|1|16|24|20|7|5|12|6|19|4|561|21732|260784|1169639|369.602,29|1.158,37|12,5|5|2,5|0



734|02/04/2012|24|15|2|3|19|20|23|8|9|21|13|17|6|18|10|7|657|24012|266496|1376141|210.189,59|984,37|12,5|5|2,5|0






735|04/04/2012|8|20|22|5|11|24|13|21|19|14|12|25|17|10|6|2|438|17967|218084|1212906|767.170,70|1.539,80|12,5|5|2,5|0

736|07/04/2012|4|10|2|17|13|15|21|9|3|23|8|16|6|19|5|1|468|17577|205306|922208|978.883,23|919,39|12,5|5|2,5|0
737|09/04/2012|3|7|18|4|16|25|5|10|22|2|12|6|17|14|8|1|305|13453|174483|917615|1.173.561,52|1.183,92|12,5|5|2,5|0
738|11/04/2012|25|23|13|6|14|11|16|18|9|7|2|24|19|20|12|1|378|14364|203984|1222290|1.565.780,93|1.274,55|12,5|5|2,5|0
739|13/04/2012|11|25|14|2|22|20|8|9|10|17|3|21|4|23|24|4|663|28456|224406|1247457|369.285,47|979,32|12,5|5|2,5|0



740|16/04/2012|10|21|11|13|24|9|5|22|4|1|19|12|25|14|23|1|510|18004|241122|1249106|1.562.051,68|1.346,30|12,5|5|2,5|0
741|18/04/2012|18|3|14|12|24|5|21|11|2|7|17|13|10|25|16|2|459|15516|183234|1095199|784.337,68|1.502,23|12,5|5|2,5|0

742|20/04/2012|23|20|1|7|6|5|14|21|8|11|3|15|13|9|19|4|530|27681|291897|1351826|240.842,17|798,97|12,5|5|2,5|0



743|23/04/2012|12|11|3|10|2|24|14|17|1|15|21|6|9|22|23|1|313|12556|161818|932386|1.390.898,07|1.367,31|12,5|5|2,5|0
744|25/04/2012|9|3|4|12|10|13|6|16|11|1|19|23|7|15|24|2|671|19496|214579|1169178|647.798,11|848,72|12,5|5|2,5|0

745|27/04/2012|7|1|17|12|16|24|8|9|3|6|11|20|22|25|13|3|383|12891|179734|1067335|552.072,11|1.330,56|12,5|5|2,5|0


746|30/04/2012|16|18|9|8|25|17|10|24|2|20|21|19|4|3|5|3|288|9774|146479|933453|608.351,51|1.949,85|12,5|5|2,5|0


747|02/05/2012|24|4|10|23|12|15|7|20|2|13|6|16|17|1|3|0|356|12561|158421|831838|0|1.467,92|12,5|5|2,5|1.188.871,85
748|04/05/2012|4|18|23|17|9|15|5|6|10|12|21|20|8|3|1|4|740|25464|296034|1556747|793.177,97|1.178,40|12,5|5|2,5|0



749|07/05/2012|24|2|7|8|18|11|6|22|14|13|1|4|19|15|3|1|518|19696|251235|1304255|1.273.569,07|1.080,71|12,5|5|2,5|0
750|09/05/2012|9|3|2|20|25|4|13|7|10|19|5|21|11|15|24|8|865|29753|319295|1462867|124.354,44|505,53|12,5|5|2,5|0







751|11/05/2012|14|17|20|23|13|12|6|3|9|16|22|5|8|19|21|7|681|21114|243402|1237484|224.218,85|1.013,07|12,5|5|2,5|0






752|14/05/2012|13|6|24|21|19|14|16|8|12|1|25|4|18|7|5|7|627|17679|212417|1164773|239.939,68|1.177,47|12,5|5|2,5|0






753|16/05/2012|7|3|11|1|22|8|5|13|21|14|6|4|17|25|20|6|491|16741|206295|1171646|249.759,54|1.341,56|12,5|5|2,5|0





754|18/05/2012|1|19|5|16|4|20|15|18|24|7|23|22|17|13|25|3|345|14150|185786|1158321|553.202,70|1.480,14|12,5|5|2,5|0


755|21/05/2012|14|24|3|5|25|11|17|2|7|8|13|1|10|16|12|2|470|23827|218721|1260942|748.738,55|1.400,49|12,5|5|2,5|0

756|23/05/2012|15|17|3|20|14|13|8|25|5|6|10|16|22|7|23|3|535|17736|225949|1167863|439.722,22|1.083,83|12,5|5|2,5|0


757|25/05/2012|4|10|11|1|21|20|9|14|17|18|3|23|8|13|15|5|836|24379|270512|1333561|221.379,88|581,99|12,5|5|2,5|0




758|28/05/2012|15|18|24|4|5|6|17|16|11|2|20|12|1|25|23|3|310|11198|166841|1057956|619.738,94|1.845,38|12,5|5|2,5|0


